grid_id,연도,월,구,포트홀 발생수,left,top,right,bottom
513,2022,6,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2022,7,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2022,8,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2022,9,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2022,10,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2022,11,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2022,12,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,1,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,2,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,3,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,4,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,5,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,6,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
513,2024,7,달성군,0,128.356012893,35.687946241,128.35883289300003,35.685696241
514,2021,1,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,2,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,3,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,4,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,5,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,6,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,7,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,8,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,9,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,10,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,11,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2021,12,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,1,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,2,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,3,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,4,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,5,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,6,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,7,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,8,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,9,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,10,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,11,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2022,12,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,1,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,2,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,3,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,4,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,5,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,6,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
514,2024,7,달성군,0,128.356012893,35.685696240999995,128.35883289300003,35.683446241
689,2021,1,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,2,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,3,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,4,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,5,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,6,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,7,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,8,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,9,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,10,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,11,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2021,12,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,1,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,2,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,3,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,4,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,5,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,6,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,7,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,8,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,9,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,10,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,11,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2022,12,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,1,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,2,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,3,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,4,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,5,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,6,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
689,2024,7,달성군,0,128.35883289300003,35.703696241,128.36165289300004,35.701446241
690,2021,1,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,2,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,3,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,4,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,5,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,6,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,7,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,8,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,9,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,10,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,11,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2021,12,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,1,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,2,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,3,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,4,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,5,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,6,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,7,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,8,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,9,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,10,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,11,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2022,12,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,1,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,2,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,3,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,4,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,5,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,6,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
690,2024,7,달성군,0,128.35883289300003,35.701446241,128.36165289300004,35.699196241
697,2021,1,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,2,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,3,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,4,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,5,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,6,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,7,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,8,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,9,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,10,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,11,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2021,12,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,1,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,2,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,3,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,4,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,5,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,6,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,7,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,8,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,9,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,10,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,11,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2022,12,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,1,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,2,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,3,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,4,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,5,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,6,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
697,2024,7,달성군,0,128.35883289300003,35.685696240999995,128.36165289300004,35.683446241
698,2021,1,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,2,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,3,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,4,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,5,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,6,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,7,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,8,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,9,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,10,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,11,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2021,12,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,1,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,2,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,3,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,4,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,5,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,6,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,7,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,8,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,9,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,10,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,11,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2022,12,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,1,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,2,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,3,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,4,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,5,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,6,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
698,2024,7,달성군,0,128.35883289300003,35.683446241,128.36165289300004,35.681196241
699,2021,1,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,2,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,3,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,4,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,5,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,6,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,7,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,8,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,9,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,10,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,11,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2021,12,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,1,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,2,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,3,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,4,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,5,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,6,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,7,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,8,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,9,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,10,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,11,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2022,12,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,1,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,2,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,3,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,4,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,5,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,6,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
699,2024,7,달성군,0,128.35883289300003,35.681196240999995,128.36165289300004,35.678946241
871,2021,1,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,2,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,3,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,4,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,5,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,6,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,7,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,8,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,9,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,10,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,11,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2021,12,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,1,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,2,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,3,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,4,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,5,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,6,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,7,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,8,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,9,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,10,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,11,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2022,12,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2024,1,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2024,2,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
871,2024,3,달성군,0,128.361652893,35.705946241,128.36447289300003,35.703696241
